Date,prod_avg_unit_price_91d_gap549,prod_units_per_order_91d_gap549,prod_margin_pct_91d_gap549,prod_discount_rate_91d_gap549,prod_high_price_revenue_share_91d_gap549,prod_high_price_unit_share_91d_gap549,prod_casual_revenue_share_91d_gap549,exp_category_share_casual,prod_genz_revenue_share_91d_gap549,exp_category_share_genz,prod_outdoor_revenue_share_91d_gap549,exp_category_share_outdoor,prod_streetwear_revenue_share_91d_gap549,exp_category_share_streetwear,prod_balanced_segment_revenue_share_91d_gap549,prod_everyday_segment_revenue_share_91d_gap549,prod_performance_segment_revenue_share_91d_gap549,prod_premium_segment_revenue_share_91d_gap549,prod_category_entropy_91d_gap549
2013-09-21,,,,,,,,,,,,,,,,,,,-0.0
2013-09-22,,,,,,,,,,,,,,,,,,,-0.0
2013-09-23,,,,,,,,,,,,,,,,,,,-0.0
2013-09-24,,,,,,,,,,,,,,,,,,,-0.0
2013-09-25,,,,,,,,,,,,,,,,,,,-0.0
2013-09-26,,,,,,,,,,,,,,,,,,,-0.0
2013-09-27,,,,,,,,,,,,,,,,,,,-0.0
2013-09-28,,,,,,,,,,,,,,,,,,,-0.0
2013-09-29,,,,,,,,,,,,,,,,,,,-0.0
2013-09-30,,,,,,,,,,,,,,,,,,,-0.0
2013-10-01,,,,,,,,,,,,,,,,,,,-0.0
2013-10-02,,,,,,,,,,,,,,,,,,,-0.0
2013-10-03,,,,,,,,,,,,,,,,,,,-0.0
2013-10-04,,,,,,,,,,,,,,,,,,,-0.0
2013-10-05,,,,,,,,,,,,,,,,,,,-0.0
2013-10-06,,,,,,,,,,,,,,,,,,,-0.0
2013-10-07,,,,,,,,,,,,,,,,,,,-0.0
2013-10-08,,,,,,,,,,,,,,,,,,,-0.0
2013-10-09,,,,,,,,,,,,,,,,,,,-0.0
2013-10-10,,,,,,,,,,,,,,,,,,,-0.0
2013-10-11,,,,,,,,,,,,,,,,,,,-0.0
2013-10-12,,,,,,,,,,,,,,,,,,,-0.0
2013-10-13,,,,,,,,,,,,,,,,,,,-0.0
2013-10-14,,,,,,,,,,,,,,,,,,,-0.0
2013-10-15,,,,,,,,,,,,,,,,,,,-0.0
2013-10-16,,,,,,,,,,,,,,,,,,,-0.0
2013-10-17,,,,,,,,,,,,,,,,,,,-0.0
2013-10-18,,,,,,,,,,,,,,,,,,,-0.0
2013-10-19,,,,,,,,,,,,,,,,,,,-0.0
2013-10-20,,,,,,,,,,,,,,,,,,,-0.0
2013-10-21,,,,,,,,,,,,,,,,,,,-0.0
2013-10-22,,,,,,,,,,,,,,,,,,,-0.0
2013-10-23,,,,,,,,,,,,,,,,,,,-0.0
2013-10-24,,,,,,,,,,,,,,,,,,,-0.0
2013-10-25,,,,,,,,,,,,,,,,,,,-0.0
2013-10-26,,,,,,,,,,,,,,,,,,,-0.0
2013-10-27,,,,,,,,,,,,,,,,,,,-0.0
2013-10-28,,,,,,,,,,,,,,,,,,,-0.0
2013-10-29,,,,,,,,,,,,,,,,,,,-0.0
2013-10-30,,,,,,,,,,,,,,,,,,,-0.0
2013-10-31,,,,,,,,,,,,,,,,,,,-0.0
2013-11-01,,,,,,,,,,,,,,,,,,,-0.0
2013-11-02,,,,,,,,,,,,,,,,,,,-0.0
2013-11-03,,,,,,,,,,,,,,,,,,,-0.0
2013-11-04,,,,,,,,,,,,,,,,,,,-0.0
2013-11-05,,,,,,,,,,,,,,,,,,,-0.0
2013-11-06,,,,,,,,,,,,,,,,,,,-0.0
2013-11-07,,,,,,,,,,,,,,,,,,,-0.0
2013-11-08,,,,,,,,,,,,,,,,,,,-0.0
2013-11-09,,,,,,,,,,,,,,,,,,,-0.0
2013-11-10,,,,,,,,,,,,,,,,,,,-0.0
2013-11-11,,,,,,,,,,,,,,,,,,,-0.0
2013-11-12,,,,,,,,,,,,,,,,,,,-0.0
2013-11-13,,,,,,,,,,,,,,,,,,,-0.0
2013-11-14,,,,,,,,,,,,,,,,,,,-0.0
2013-11-15,,,,,,,,,,,,,,,,,,,-0.0
2013-11-16,,,,,,,,,,,,,,,,,,,-0.0
2013-11-17,,,,,,,,,,,,,,,,,,,-0.0
2013-11-18,,,,,,,,,,,,,,,,,,,-0.0
2013-11-19,,,,,,,,,,,,,,,,,,,-0.0
2013-11-20,,,,,,,,,,,,,,,,,,,-0.0
2013-11-21,,,,,,,,,,,,,,,,,,,-0.0
2013-11-22,,,,,,,,,,,,,,,,,,,-0.0
2013-11-23,,,,,,,,,,,,,,,,,,,-0.0
2013-11-24,,,,,,,,,,,,,,,,,,,-0.0
2013-11-25,,,,,,,,,,,,,,,,,,,-0.0
2013-11-26,,,,,,,,,,,,,,,,,,,-0.0
2013-11-27,,,,,,,,,,,,,,,,,,,-0.0
2013-11-28,,,,,,,,,,,,,,,,,,,-0.0
2013-11-29,,,,,,,,,,,,,,,,,,,-0.0
2013-11-30,,,,,,,,,,,,,,,,,,,-0.0
2013-12-01,,,,,,,,,,,,,,,,,,,-0.0
2013-12-02,,,,,,,,,,,,,,,,,,,-0.0
2013-12-03,,,,,,,,,,,,,,,,,,,-0.0
2013-12-04,,,,,,,,,,,,,,,,,,,-0.0
2013-12-05,,,,,,,,,,,,,,,,,,,-0.0
2013-12-06,,,,,,,,,,,,,,,,,,,-0.0
2013-12-07,,,,,,,,,,,,,,,,,,,-0.0
2013-12-08,,,,,,,,,,,,,,,,,,,-0.0
2013-12-09,,,,,,,,,,,,,,,,,,,-0.0
2013-12-10,,,,,,,,,,,,,,,,,,,-0.0
2013-12-11,,,,,,,,,,,,,,,,,,,-0.0
2013-12-12,,,,,,,,,,,,,,,,,,,-0.0
2013-12-13,,,,,,,,,,,,,,,,,,,-0.0
2013-12-14,,,,,,,,,,,,,,,,,,,-0.0
2013-12-15,,,,,,,,,,,,,,,,,,,-0.0
2013-12-16,,,,,,,,,,,,,,,,,,,-0.0
2013-12-17,,,,,,,,,,,,,,,,,,,-0.0
2013-12-18,,,,,,,,,,,,,,,,,,,-0.0
2013-12-19,,,,,,,,,,,,,,,,,,,-0.0
2013-12-20,,,,,,,,,,,,,,,,,,,-0.0
2013-12-21,,,,,,,,,,,,,,,,,,,-0.0
2013-12-22,,,,,,,,,,,,,,,,,,,-0.0
2013-12-23,,,,,,,,,,,,,,,,,,,-0.0
2013-12-24,,,,,,,,,,,,,,,,,,,-0.0
2013-12-25,,,,,,,,,,,,,,,,,,,-0.0
2013-12-26,,,,,,,,,,,,,,,,,,,-0.0
2013-12-27,,,,,,,,,,,,,,,,,,,-0.0
2013-12-28,,,,,,,,,,,,,,,,,,,-0.0
2013-12-29,,,,,,,,,,,,,,,,,,,-0.0
2013-12-30,,,,,,,,,,,,,,,,,,,-0.0
2013-12-31,,,,,,,,,,,,,,,,,,,-0.0
2014-01-01,,,,,,,,,,,,,,,,,,,-0.0
2014-01-02,,,,,,,,,,,,,,,,,,,-0.0
2014-01-03,,,,,,,,,,,,,,,,,,,-0.0
2014-01-04,6723.629391069012,4.830065359477124,0.22391786305723335,0.0,0.6750356263785073,0.435723951285521,0.023433643468526524,0.023433643468526524,0.008013981961366264,0.008013981961366264,0.06606169546309454,0.06606169546309454,0.9024906791070126,0.9024906791070126,0.3081019543757108,0.4894966535447666,0.08481446280225627,0.0038026372653154907,0.3987335064926833
2014-01-05,6604.483165784833,4.7053941908713695,0.22303331924010344,0.0,0.6909145132271203,0.43562610229276894,0.020731217513223817,0.020731217513223817,0.012555630151557398,0.012555630151557398,0.07064069785817859,0.07064069785817859,0.8960724544770402,0.8960724544770402,0.30015995454618716,0.5092466311206749,0.07266824076800774,0.00786214119792401,0.4208579101823112
2014-01-06,6650.901876640421,4.718266253869969,0.21164957431928538,0.0,0.6891642453882031,0.43503937007874016,0.019985462749478947,0.019985462749478947,0.011337915308835534,0.011337915308835534,0.06747918542012583,0.06747918542012583,0.9011974365215595,0.9011974365215595,0.301978880479539,0.48631644144849195,0.09868617013070097,0.005809345735072027,0.40465944490569683
2014-01-07,6757.243456121343,4.757731958762887,0.20989563421805488,0.0,0.6956364145366507,0.4398699891657638,0.01821574171717733,0.01821574171717733,0.009996105924266453,0.009996105924266453,0.06050663700043174,0.06050663700043174,0.9112815153581244,0.9112815153581244,0.3193896542505807,0.4851468703050011,0.09291128960506793,0.004720537675704212,0.37338266598369874
2014-01-08,6618.46855660803,4.707006369426751,0.21438392469595116,0.0,0.6687885058346786,0.4140730717185386,0.015485488847275254,0.015485488847275254,0.010441065783281212,0.010441065783281212,0.06309175457948983,0.06309175457948983,0.9109816907899536,0.9109816907899536,0.31226491836451103,0.48263680017840266,0.09998460664000575,0.004013003404705038,0.37143947829859003
2014-01-09,6226.300272662889,4.802721088435374,0.21726796692980352,0.0,0.6184841248761608,0.3626062322946176,0.012922703176537133,0.012922703176537133,0.01287110923427563,0.01287110923427563,0.07590005104210468,0.07590005104210468,0.8983061365470826,0.8983061365470826,0.283265521434364,0.48951692313410927,0.1073966712541415,0.005296881009126644,0.4042570836538125
2014-01-10,6128.136658456487,4.852589641434263,0.21985848824281448,0.0,0.6027327627023313,0.34674329501915707,0.01399476563979466,0.01399476563979466,0.012486501919338127,0.012486501919338127,0.07625083084971863,0.07625083084971863,0.8972679015911486,0.8972679015911486,0.28361871816648426,0.4870532342487916,0.10737902266182388,0.0047067705083982244,0.40798771130472444
2014-01-11,5942.000730083744,4.861169102296451,0.22048650959928093,0.0,0.5909412836287836,0.32875241571827357,0.014673787060225223,0.014673787060225223,0.011928436103553925,0.011928436103553925,0.0867134900550766,0.0867134900550766,0.8866842867811443,0.8866842867811443,0.26215839359103726,0.49832149854675306,0.10720344496507132,0.006372026372141724,0.43344259517495437
2014-01-12,5704.326633339079,4.899493243243243,0.22114003305671318,0.0,0.5611551084708175,0.29874159627650404,0.014885206699815298,0.014885206699815298,0.013128066887282273,0.013128066887282273,0.0919644463221601,0.0919644463221601,0.8800222800907423,0.8800222800907423,0.2518825214941623,0.4904563195373815,0.11531063825512727,0.006377189661556311,0.45144537025389603
2014-01-13,5653.081893385098,4.899049012435992,0.2205294165464583,0.0,0.5622061147608495,0.29610273256682096,0.013302733334130967,0.013302733334130967,0.013429494193288694,0.013429494193288694,0.09468632414445248,0.09468632414445248,0.8785814483281279,0.8785814483281279,0.2512799650679086,0.4838333392134453,0.11957851439032804,0.006537759591289223,0.45227281847860235
2014-01-14,5602.72417570499,4.878306878306878,0.2178953787477595,0.0,0.5609873900550574,0.2929772234273319,0.013275216536523353,0.013275216536523353,0.014545210710356153,0.014545210710356153,0.09733438685193055,0.09733438685193055,0.8748451859011899,0.8748451859011899,0.2515520509043353,0.4804338088214133,0.1195161752726467,0.006509017443828731,0.4626315692638111
2014-01-15,5598.9599364565165,4.8790273556231005,0.21608758161407934,0.0,0.5581514350016742,0.2906802890605532,0.013654104925144349,0.013654104925144349,0.014572624811199376,0.014572624811199376,0.09711640837089049,0.09711640837089049,0.8746568618927657,0.8746568618927657,0.2586759625086958,0.4742845661005694,0.12002191958667467,0.006215363974706023,0.463846415279685
2014-01-16,5544.368517411792,4.904735062006765,0.21685746921695453,0.0,0.551752705306447,0.2839903459372486,0.015509639775472995,0.015509639775472995,0.01556849671461233,0.01556849671461233,0.09843579930029558,0.09843579930029558,0.870486064209619,0.870486064209619,0.2584175334031299,0.4683728588709268,0.12308074703553366,0.0065632923675804904,0.4783698662247467
2014-01-17,5451.298415232134,4.940721649484536,0.21797205681289544,0.0,0.5427125532351121,0.27522170057381323,0.016826420486537253,0.016826420486537253,0.016648725243537815,0.016648725243537815,0.10173584979992871,0.10173584979992871,0.8647890044699962,0.8647890044699962,0.25805470644941736,0.46039483431325845,0.12656787648018764,0.0076342951540332325,0.49504848038141563
2014-01-18,5380.078248817408,4.930037313432836,0.21771719313963173,0.0,0.5340271570918367,0.26811731315042575,0.01705137052297753,0.01705137052297753,0.016383329924976212,0.016383329924976212,0.10333443960283098,0.10333443960283098,0.8632308599492152,0.8632308599492152,0.24993814099423853,0.4595895083953234,0.13236643725918917,0.00722031083541325,0.49828995611133375
2014-01-19,5325.351894853066,4.932551319648094,0.2181393673852525,0.0,0.5311447965728161,0.26363173093256326,0.019146735682477795,0.019146735682477795,0.017216174730072014,0.017216174730072014,0.10749364169589537,0.10749364169589537,0.8561434478915548,0.8561434478915548,0.2505173977485599,0.4542703198607906,0.13200399208154145,0.0077859927060924435,0.5183872759700864
2014-01-20,5227.663771712158,4.969556840077071,0.21554772980726916,0.0,0.5249445140224379,0.2560483870967742,0.018644163772989514,0.018644163772989514,0.01835694495569832,0.01835694495569832,0.1137531188464119,0.1137531188464119,0.8492457724249002,0.8492457724249002,0.24989909109345512,0.44701441062495123,0.13353019445605396,0.00946757289728698,0.5336720110639981
2014-01-21,5151.476137941112,4.978901418697708,0.2151659553140744,0.0,0.5187102291863732,0.24928764521078395,0.018043716013792815,0.018043716013792815,0.01806003112495174,0.01806003112495174,0.11767975465351864,0.11767975465351864,0.8462164982077367,0.8462164982077367,0.2491225457789985,0.44110883335887,0.13654204717158652,0.00989078897045272,0.5380497274816117
2014-01-22,5115.362660857442,4.986096628432395,0.2143636986826909,0.0,0.514207965894288,0.24524224468455907,0.018320040427726322,0.018320040427726322,0.017959497306802324,0.017959497306802324,0.11947538172889152,0.11947538172889152,0.8442450805365798,0.8442450805365798,0.24837922552118322,0.43976214619830994,0.13685889810584184,0.010053694642744262,0.5422503706894217
2014-01-23,5081.349249576217,4.9912137975919295,0.21471594611518757,0.0,0.5067369540109775,0.24018776893988786,0.01779811247706395,0.01779811247706395,0.019012362163111307,0.019012362163111307,0.12075940358491907,0.12075940358491907,0.8424301217749055,0.8424301217749055,0.24475331713704787,0.4391145473013047,0.14007847224988612,0.009979611443618659,0.5467691037825329
2014-01-24,5047.791029320797,4.986428130783467,0.21448195441427023,0.0,0.5045782920739064,0.23778300136088087,0.017641758967223798,0.017641758967223798,0.01877300774558824,0.01877300774558824,0.12425459151892126,0.12425459151892126,0.8393306417682667,0.8393306417682667,0.24446288167792019,0.43508966327808624,0.1406611116258129,0.011021819925382275,0.551989935139513
2014-01-25,5037.123218303702,4.982573337205925,0.21456458644906332,0.0,0.49993379848853164,0.23491693383853104,0.01792037783388794,0.01792037783388794,0.018711904122723513,0.018711904122723513,0.12417370149773096,0.12417370149773096,0.8391940165456576,0.8391940165456576,0.24244492472397547,0.4329114823391082,0.14478713234697194,0.011154990701789614,0.552677002158821
2014-01-26,4997.337816374461,4.968521031207598,0.2149449347036781,0.0,0.49751648204234405,0.2323993664318095,0.018804535246628742,0.018804535246628742,0.01827413322780992,0.01827413322780992,0.12969913107948164,0.12969913107948164,0.8332222004460796,0.8332222004460796,0.23886922381995623,0.43207365043753054,0.1439881141202622,0.01175566927621834,0.5648016517926779
2014-01-27,4991.383859056918,4.973140495867769,0.21532670713056407,0.0,0.4952697893056075,0.23130452845866223,0.018587603698855443,0.018587603698855443,0.018063779031083863,0.018063779031083863,0.1299655858284364,0.1299655858284364,0.8333830314416243,0.8333830314416243,0.23986729997735182,0.4294355043567448,0.145288554260311,0.011697277456306757,0.5636685739730689
2014-01-28,4984.884773711726,4.976461843409316,0.21537757447340128,0.0,0.49751150409979417,0.23181478715459297,0.018601258785220304,0.018601258785220304,0.017729308126444385,0.017729308126444385,0.13169595973974743,0.13169595973974743,0.8319734733485877,0.8319734733485877,0.23910525548340186,0.43084632784361004,0.1436486533931046,0.01168575394667022,0.5656385904746123
2014-01-29,4983.735929600305,4.9647170258110345,0.2148905971813353,0.0,0.4973401420240306,0.23156539158637796,0.018220176797066428,0.018220176797066428,0.01768628494246153,0.01768628494246153,0.13106785716191247,0.13106785716191247,0.8330256810985596,0.8330256810985596,0.2401721225077193,0.4288193975811283,0.14523708993981974,0.012122428189395903,0.5628607505260531
2014-01-30,4977.325699103886,4.966897785730262,0.21445101572540934,0.0,0.49520600204294035,0.22974737695321296,0.017949326537421536,0.017949326537421536,0.01745882506198565,0.01745882506198565,0.13334986189879,0.13334986189879,0.8312419865018028,0.8312419865018028,0.24380932444979891,0.4256011127321296,0.14334508020185432,0.012032882927738233,0.5651442470737696
2014-01-31,4954.223231597845,4.978382872583662,0.21491883956089727,0.0,0.4920278685653018,0.22767316604734666,0.018338286720307354,0.018338286720307354,0.017415571304585976,0.017415571304585976,0.13572109620249118,0.13572109620249118,0.8285250457726155,0.8285250457726155,0.23893457863029363,0.4264138972280423,0.1436417609085402,0.011981190512711778,0.5707785460815791
2014-02-01,4977.963808234233,4.957003891050584,0.2142380792034631,0.0,0.49463584146829503,0.22991483182228503,0.017990867891401696,0.017990867891401696,0.017469792393014282,0.017469792393014282,0.1357208545755619,0.1357208545755619,0.8288184851400221,0.8288184851400221,0.24038929301548004,0.42476780475590137,0.14300479122943838,0.012277630361780425,0.5696601842867683
2014-02-02,4961.022782106149,4.952717391304348,0.21488804041215379,0.0,0.49415613311533274,0.22905007498445445,0.018985556561236547,0.018985556561236547,0.01713034340991089,0.01713034340991089,0.13672984941625546,0.13672984941625546,0.8271542506125971,0.8271542506125971,0.2403956044756674,0.42332485693428024,0.14243481632979235,0.01267832842047429,0.5739498044491542
2014-02-03,4975.643339663686,4.96162412198047,0.2157653922017969,0.0,0.49373740032821173,0.22975725976312972,0.019305232696666938,0.019305232696666938,0.016572625447739287,0.016572625447739287,0.13691573491147535,0.13691573491147535,0.8272064069441185,0.8272064069441185,0.23728675559086587,0.4263838626730754,0.14287401189296625,0.012761619419703128,0.5733166191949776
2014-02-04,4991.083456769549,4.954095112285337,0.2151685892243092,0.0,0.4964706012997619,0.23188454103059797,0.019227422486491674,0.019227422486491674,0.01702719909574318,0.01702719909574318,0.13609376798841305,0.13609376798841305,0.8276516104293521,0.8276516104293521,0.23838836982438297,0.4245008030999639,0.14357929284455254,0.012588436535216177,0.5733143640550176
2014-02-05,5008.242891101513,4.951191642180868,0.21523272875694419,0.0,0.4983909660600025,0.23372127526293232,0.019663845051091304,0.019663845051091304,0.016871860733542327,0.016871860733542327,0.13525128523516708,0.13525128523516708,0.8282130089801993,0.8282130089801993,0.23783429861799849,0.42555509701031163,0.14358231906520202,0.012745625207588235,0.5728236763503702
2014-02-06,5034.953025231887,4.9484833895040925,0.2147697059725901,0.0,0.5014938297178416,0.23629759356554453,0.019538597915364275,0.019538597915364275,0.016701141115562756,0.016701141115562756,0.13423410671169905,0.13423410671169905,0.8295261542573739,0.8295261542573739,0.24109618657938608,0.4243425558371333,0.14317022073101385,0.01263597550621451,0.5698410658300973
2014-02-07,5028.585961532307,4.951196323878942,0.21475139618769615,0.0,0.5004944524749325,0.23547860594617084,0.01930476328855257,0.01930476328855257,0.01654296044562841,0.01654296044562841,0.13469811523208527,0.13469811523208527,0.8294541610337338,0.8294541610337338,0.24031538547724127,0.42499466592016094,0.1429120802632848,0.012627500967322387,0.5691889141744662
2014-02-08,5011.548293442365,4.94863813229572,0.2149928064055867,0.0,0.49944068271110487,0.23406195942758296,0.019208171110803328,0.019208171110803328,0.01679549585526536,0.01679549585526536,0.13548508456659134,0.13548508456659134,0.8285112484673399,0.8285112484673399,0.24074335780955267,0.42385793003431005,0.142248963682563,0.012895868036452712,0.5712398235346918
2014-02-09,5022.878866480155,4.954607768469154,0.21438788458244218,0.0,0.5025266623492128,0.23586558858794232,0.01945907319819713,0.01945907319819713,0.016787958141659894,0.016787958141659894,0.13492688150298632,0.13492688150298632,0.8288260871571566,0.8288260871571566,0.24291821114417875,0.42216862891752743,0.1420395649163179,0.013237995368921448,0.5711412856915796
2014-02-10,5009.143235639628,4.949903086327717,0.21439448340389516,0.0,0.5025308813541361,0.23521792825085092,0.019117469822298436,0.019117469822298436,0.01663321942299302,0.01663321942299302,0.1355991716971009,0.1355991716971009,0.8286501390576076,0.8286501390576076,0.24326807939670705,0.4215053932701161,0.14218699428789738,0.013467404617170416,0.5704712840872472
2014-02-11,5005.056708470455,4.953590835658687,0.21423695573287757,0.0,0.5026073191117257,0.2350203089329657,0.018984101840397605,0.018984101840397605,0.01709407532679151,0.01709407532679151,0.1355872053449269,0.1355872053449269,0.8283346174878841,0.8283346174878841,0.24388694766088057,0.4215195984959247,0.14153565460850465,0.013266607889982808,0.5717412881221754
2014-02-12,5006.389345674701,4.954001441961067,0.2143086158411071,0.0,0.5032793218553983,0.23527185935498893,0.01879816980662514,0.01879816980662514,0.01711609724705617,0.01711609724705617,0.1361954781067613,0.1361954781067613,0.8278902548395574,0.8278902548395574,0.24520119761576747,0.42060956550028206,0.14102132725372105,0.01321075018657105,0.5722231473369784
2014-02-13,5005.660392906022,4.955072054252613,0.21379577663237018,0.0,0.5022045942124257,0.23466012773722628,0.018487360601846217,0.018487360601846217,0.017018320203862413,0.017018320203862413,0.1368139495146226,0.1368139495146226,0.8276803696796687,0.8276803696796687,0.24480951287210456,0.4211004098380953,0.1406286389699729,0.013746429863555702,0.5717793516302296
2014-02-14,5014.284628589002,4.9575883575883575,0.21344325279466198,0.0,0.5039772033345361,0.23567893986412816,0.01822147805439971,0.01822147805439971,0.017095086130884805,0.017095086130884805,0.13632647344756949,0.13632647344756949,0.8283569623671461,0.8283569623671461,0.24580724512857594,0.42182516568920364,0.1394874391131201,0.013625023159310145,0.5701860738519721
2014-02-15,5007.761142098638,4.963053518065743,0.21389373380126406,0.0,0.5055239728802718,0.23608298210082654,0.018016974369073083,0.018016974369073083,0.017160022546274037,0.017160022546274037,0.13690380777434594,0.13690380777434594,0.8279191953103069,0.8279191953103069,0.24756631273897464,0.42087074569318594,0.13837736688050412,0.014006683300849533,0.5706966367364503
2014-02-16,4993.90728819879,4.973771360445092,0.2135249020472142,0.0,0.505282105657446,0.2352251844355075,0.017581443122231036,0.017581443122231036,0.017207437803044238,0.017207437803044238,0.1386368807397689,0.1386368807397689,0.8265742383349559,0.8265742383349559,0.2492358709244525,0.4184655521134653,0.13760960872400463,0.014389690571836736,0.5723149073009598
2014-02-17,5000.508051062273,4.972323284823285,0.21336313481053293,0.0,0.5065052097806391,0.23610421512007734,0.017573488036432047,0.017573488036432047,0.017224504916703458,0.017224504916703458,0.13819441320656517,0.13819441320656517,0.8270075938402993,0.8270075938402993,0.25097864068868203,0.41641900599690174,0.1383761000789007,0.014370625563486823,0.5715595334667936
2014-02-18,5008.588896777014,4.968306709265176,0.2128558879512949,0.0,0.5076958509876839,0.23690099544717957,0.01747061115207491,0.01747061115207491,0.01714116538934904,0.01714116538934904,0.13799778498904497,0.13799778498904497,0.8273904384695312,0.8273904384695312,0.25244107351300304,0.4157946116556986,0.13806361829698846,0.014262110045184934,0.5704881336869924
2014-02-19,4998.533879596977,4.97930515489778,0.21308872556954783,0.0,0.5070388370547606,0.23622166246851387,0.01723328933632824,0.01723328933632824,0.016957930055313406,0.016957930055313406,0.13949290948114101,0.13949290948114101,0.8263158711272173,0.8263158711272173,0.2522503841237426,0.4147302846242919,0.13863974944001692,0.014502986327602713,0.5715286941277707
2014-02-20,4990.35164951514,4.982006408676362,0.21284139517384068,0.0,0.5061303545470105,0.23552839897090838,0.01782018630882389,0.01782018630882389,0.016973426079302918,0.016973426079302918,0.14027048255361335,0.14027048255361335,0.8249359050582598,0.8249359050582598,0.2503615554900608,0.41608465800242733,0.13781636382483411,0.01492337670098918,0.5752303541118212
2014-02-21,4985.882138436522,4.984032901899117,0.21236172081066992,0.0,0.5055639109397705,0.235079969905104,0.01794656732181933,0.01794656732181933,0.01710264295063349,0.01710264295063349,0.1404965609963478,0.1404965609963478,0.8244542287311993,0.8244542287311993,0.24982818259162795,0.4158780462184729,0.1380905783450954,0.015387261135717981,0.5766161461760471
2014-02-22,4984.366348130175,4.9841119279108375,0.21269621362139882,0.0,0.5058919337881751,0.23515558093063088,0.017687458925050654,0.017687458925050654,0.016982537870082748,0.016982537870082748,0.14124874880856542,0.14124874880856542,0.8240812543963012,0.8240812543963012,0.2510619708318831,0.41585202845973424,0.13672738739898907,0.015711646159299632,0.5764856176422778
2014-02-23,4985.326260162602,4.9803331790837575,0.21326608810396402,0.0,0.5052455519105546,0.23454123112659697,0.017703350085547576,0.017703350085547576,0.017018249126855078,0.017018249126855078,0.142779408105028,0.142779408105028,0.8224989926825694,0.8224989926825694,0.2518740692356305,0.4147223135503842,0.13562526844315564,0.015783291504148582,0.5793751629851119
2014-02-24,4978.747517191129,4.980494443184395,0.2134341780210559,0.0,0.5048618373619772,0.23411812924085795,0.017533604717742735,0.017533604717742735,0.016994504768499417,0.016994504768499417,0.14301990337613424,0.14301990337613424,0.8224519871376236,0.8224519871376236,0.2513513209287293,0.4160194074177986,0.13506988227458827,0.01578324670690281,0.5790515791106476
2014-02-25,4980.464306852883,4.979984345297998,0.21353712348059434,0.0,0.5041502617906108,0.23376594215915214,0.01738590371838588,0.01738590371838588,0.016865231694240996,0.016865231694240996,0.14294147960260492,0.14294147960260492,0.8228073849847682,0.8228073849847682,0.2516756998659185,0.4157899153299408,0.13540894331668685,0.015819932503420904,0.5778432961948233
2014-02-26,4980.42326509001,4.9838372732270475,0.21310965720497982,0.0,0.5031026234917181,0.23305683021531945,0.01726087400703197,0.01726087400703197,0.016945245961687547,0.016945245961687547,0.1441000418953444,0.1441000418953444,0.8216938381359361,0.8216938381359361,0.2512923886888039,0.4151822057194751,0.13550616940562846,0.016164127428043254,0.5796938414693467
2014-02-27,4978.510534889799,4.980043383947939,0.2132385570090403,0.0,0.5024251867615145,0.23253332171791968,0.01714439074217983,0.01714439074217983,0.016866801447770863,0.016866801447770863,0.1444161275269126,0.1444161275269126,0.8215726802831367,0.8215726802831367,0.2506559940590718,0.4152745207712653,0.13585925425912804,0.016186646093296356,0.5794887320093689
2014-02-28,4966.751157632373,4.985277226688942,0.21349445184398874,0.0,0.5004743365548433,0.2308771782841823,0.01711704649736448,0.01711704649736448,0.0169064809028751,0.0169064809028751,0.1473689360863301,0.1473689360863301,0.8186075365134303,0.8186075365134303,0.25168343073705884,0.4111687911217375,0.13637106523280632,0.016989891124540177,0.5846352232543405
2014-03-01,4954.64542461495,4.994354269583628,0.213430359716909,0.0,0.49830513941669724,0.22909223036395568,0.01729183355672252,0.01729183355672252,0.016697777735309796,0.016697777735309796,0.14979396403116996,0.14979396403116996,0.8162164246767978,0.8162164246767978,0.2517315597452659,0.4088528995682282,0.1365253072250234,0.017142057624196023,0.588634057888888
2014-03-02,4949.4667860200825,5.00029191398268,0.2133940424879252,0.0,0.49767221595913624,0.228710983108897,0.017181015666016677,0.017181015666016677,0.016715655867239717,0.016715655867239717,0.15110250005064813,0.15110250005064813,0.8150008284160956,0.8150008284160956,0.2501356355904483,0.4089618109199281,0.1368103718890393,0.017742089366626166,0.5904879982957175
2014-03-03,4933.940522772576,5.003104713519616,0.21310742696273297,0.0,0.49507091444478785,0.22684192711271578,0.017385143745968546,0.017385143745968546,0.016821209598759802,0.016821209598759802,0.15282177260401494,0.15282177260401494,0.8129718740512567,0.8129718740512567,0.24882816368978244,0.4068797566817064,0.1382569666111707,0.01839386996855025,0.5945696364100967
2014-03-04,4926.750561482211,5.011606653262658,0.213044722852466,0.0,0.49410975155842063,0.22581468716377628,0.017008027668153066,0.017008027668153066,0.01667654552779992,0.01667654552779992,0.15369798271241186,0.15369798271241186,0.812617444091635,0.812617444091635,0.2507584156071001,0.40438566239075685,0.13863971175119913,0.01883685379364049,0.5940157698152894
2014-03-05,4927.715921806904,5.008967391304348,0.2133786917692443,0.0,0.4941937235228111,0.2259896200654623,0.01701352122323017,0.01701352122323017,0.016758391312085796,0.016758391312085796,0.1539428075119511,0.1539428075119511,0.8122852799527329,0.8122852799527329,0.2509832147144488,0.404036283912425,0.13837619082843733,0.018881054977803447,0.5947623202593343
