Date,lead_time_mean_7d,lead_time_p90_7d,lead_time_p95_7d,late_rate_7d,ontime_rate_7d,orders_8_10_days_share,orders_gt10_days_share,shipping_fee_avg_7d,cancel_rate_7d,pre_ship_cancel_rate_7d,post_ship_cancel_rate_7d,cod_share_7d,ops_lead_time_mean_91d_gap549,ops_lead_time_p90_91d_gap549,ops_late_rate_91d_gap549,ops_shipping_fee_per_order_91d_gap549,ops_return_order_rate_91d_gap549,return_rate_7d,refund_to_revenue_7d,ops_return_qty_sum_91d_gap549,refund_amount_7d,ops_refund_amount_sum_91d_gap549,ops_wrong_size_return_share_91d_gap549,ops_defective_return_share_91d_gap549,ops_not_as_described_return_share_91d_gap549,ops_late_delivery_return_share_91d_gap549,wrong_size_share_7d,defective_share_7d,not_as_described_share_7d,late_delivery_refund_share_7d,exchange_share_7d,ops_avg_rating_91d_gap549,ops_low_rating_share_91d_gap549,rating_leq2_share_7d,low_rating_after_late_share_7d,ops_fill_rate_gap549,ops_fill_rate_roll_mean_91d_gap549,ops_stockout_rate_gap549,ops_stockout_rate_roll_mean_91d_gap549,ops_overstock_rate_gap549,ops_overstock_rate_roll_mean_91d_gap549,ops_sell_through_gap549,ops_sell_through_roll_mean_91d_gap549,ops_days_of_supply_gap549,ops_days_of_supply_roll_mean_91d_gap549,stockout_flag_rate_7d,overstock_flag_rate_7d,avg_dos_7d,p90_dos_28d,p95_dos_28d,dos_tail_ratio,hero_sku_stockout_rate,fill_rate_weighted_rev,low_stock_sku_share,stale_stock_share_180d,inventory_imbalance_idx,inv_turnover_proxy,dos_acceleration_28d,stockout_streak_max_14d,overstock_age_pressure_idx,late_rate_zscore_28d,late_persistence_3d,sla_breach_severity_7d,eta_tail_concentration_7d,lane_late_rate_7d,lane_refund_to_rev_7d,lane_cancel_rate_7d,lane_stockout_rate_7d,lane_cod_share_7d,lane_profit_leakage_proxy,lane_refund_hhi_7d,lane_tail_eta_refund_coupling,lane_inventory_stress_idx,refund_reason_entropy_7d,wrong_size_to_defect_ratio_7d,refund_acceleration_7d,late_x_refund,late_tail_x_low_rating,stockout_x_late,overstock_x_refund,q3_x_overstock,dec_x_dos_tail,cod_x_cancel,lane_late_x_lane_refund
2023-04-10,6.114159419342637,8.671428571428573,9.478571428571428,0.2414448669201521,0.7585551330798479,0.2414448669201521,0.0,3.9163688212927754,0.10810810810810811,0.10810810810810811,0.0,0.1831831831831832,6.0253160216684005,8.737362637362638,0.25358204920248717,4.280094620167612,0.07150581238172479,0.049429657794676805,0.03833595364048315,1397.0,375051.39,7743003.859999999,0.34593572778827975,0.19848771266540643,0.19659735349716445,0.10586011342155009,0.38461538461538464,0.23076923076923078,0.11538461538461539,0.15384615384615385,0.11538461538461539,3.951437699680511,0.12587859424920128,0.10526315789473684,0.15384615384615385,0.962518,0.9602262515188048,0.6444444444444445,0.6834816728088301,0.7577777777777778,0.7416844164236656,0.13261444444444445,0.14869948477702263,1387.080888888889,1149.5555026151058,0.6444444444444445,0.7577777777777778,1387.080888888889,2986.490357142859,4455.116071428568,3.211864648353209,0.6176470588235294,0.9658500572507198,0.0,0.5942385828780352,1.4022222222222223,0.20015740927809314,279.0075216257619,0.7104722792607803,2.4338796557520985,,,0.42395437262357416,0.0,0.2414448669201521,0.03833595364048315,0.10810810810810811,0.6444444444444445,0.1831831831831832,0.9242252650050797,0.25147928994082847,0.0,1.4022222222222223,1.4922019641062125,1.6666666666666667,,0.009256019224983574,0.0,0.15559780312632027,0.02905013375867723,0.0,0.0,0.01980358737115494,0.009256019224983574
2023-04-11,6.265774449006446,8.857142857142858,9.571428571428571,0.2697768762677485,0.7302231237322515,0.2697768762677485,0.0,4.033468559837728,0.09602649006622517,0.09602649006622517,0.0,0.17880794701986755,6.025546296374801,8.74835164835165,0.252985884907709,4.268959011943539,0.07016829533116178,0.036511156186612576,0.023417489596727674,1371.0,221075.36000000002,7564456.25,0.34622823984526113,0.2011605415860735,0.19342359767891681,0.10444874274661509,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,3.951737451737452,0.12612612612612611,0.10869565217391304,0.13043478260869565,0.962518,0.960269418467241,0.6444444444444445,0.6828711721983295,0.7577777777777778,0.7419389482166588,0.13261444444444445,0.14844843682924388,1387.080888888889,1154.3303792470208,0.6444444444444445,0.7577777777777778,1387.080888888889,3030.189285714288,4513.017857142854,3.2536082742499426,0.6176470588235294,0.9658500572507198,0.0,0.5942954491817255,1.4022222222222223,0.20015740927809314,264.32291522440596,0.7104722792607803,2.465512047820512,,,0.4685598377281947,0.0,0.2697768762677485,0.023417489596727674,0.09602649006622517,0.6444444444444445,0.17880794701986755,0.9376388103089206,0.2839506172839506,0.0,1.4022222222222223,1.4270610433807247,2.0,,0.0063174971934376895,0.0,0.17385620915032682,0.017745253227742525,0.0,0.0,0.017170299548265426,0.0063174971934376895
2023-04-12,6.4326087411575505,9.114285714285716,9.714285714285714,0.3048016701461378,0.6951983298538622,0.3048016701461378,0.0,3.9950313152400834,0.08641975308641975,0.08641975308641975,0.0,0.1697530864197531,6.031181860933967,8.757142857142856,0.2536684782608696,4.250849184782608,0.06942934782608695,0.03549060542797495,0.02039122041306255,1355.0,212677.15000000002,7501022.91,0.3522504892367906,0.20156555772994128,0.18786692759295498,0.10371819960861056,0.47058823529411764,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,3.9517994858611827,0.12596401028277635,0.12631578947368421,0.15384615384615385,0.962518,0.9603125854156772,0.6444444444444445,0.6822606715878289,0.7577777777777778,0.7421934800096522,0.13261444444444445,0.14819738888146516,1387.080888888889,1159.1052558789358,0.6444444444444445,0.7577777777777778,1387.080888888889,3073.888214285717,4570.9196428571395,3.295351900146675,0.6176470588235294,0.9658500572507198,0.0,0.5943523154854157,1.4022222222222223,0.20015740927809314,249.63830882305024,0.7104722792607803,2.497144439888925,,,0.5427974947807933,0.0,0.3048016701461378,0.02039122041306255,0.08641975308641975,0.6444444444444445,0.1697530864197531,0.9696373350036449,0.2941176470588235,0.0,1.4022222222222223,1.4161396803619402,2.6666666666666665,,0.006215278038219483,0.0,0.1964277429830666,0.0154520136907874,0.0,0.0,0.014670019814052736,0.006215278038219483
2023-04-13,6.407710781973877,9.242857142857144,9.714285714285714,0.32304038004750596,0.6769596199524941,0.32304038004750596,0.0,3.978456057007126,0.08333333333333333,0.08333333333333333,0.0,0.15804597701149425,6.031574325612145,8.756043956043955,0.25416098226466577,4.235634379263302,0.06930422919508868,0.047505938242280284,0.020596322950347846,1343.0,239886.52,7435694.35,0.3543307086614173,0.19881889763779528,0.1889763779527559,0.10433070866141732,0.45,0.2,0.2,0.05,0.1,3.9467186484730346,0.12735542560103963,0.15789473684210525,0.15384615384615385,0.962518,0.9603557523641133,0.6444444444444445,0.6816501709773282,0.7577777777777778,0.7424480118026455,0.13261444444444445,0.14794634093368647,1387.080888888889,1163.880132510851,0.6444444444444445,0.7577777777777778,1387.080888888889,3117.587142857145,4628.821428571425,3.337095526043408,0.6176470588235294,0.9658500572507198,0.0,0.594409181789106,1.4022222222222223,0.20015740927809314,234.9537024216943,0.7104722792607803,2.5287768319573383,,,0.5748218527315915,0.0,0.32304038004750596,0.020596322950347846,0.08333333333333333,0.6444444444444445,0.15804597701149425,0.9880811474422984,0.29500000000000004,0.0,1.4022222222222223,1.3831487512487415,2.25,,0.006653443993461537,0.0,0.20818157825283717,0.015607435835708033,0.0,0.0,0.013170498084291188,0.006653443993461537
2023-04-14,6.36882613720688,9.385714285714286,9.857142857142858,0.33157894736842103,0.668421052631579,0.33157894736842103,0.0,3.8646842105263155,0.08645533141210375,0.08645533141210375,0.0,0.14697406340057637,6.032642223231767,8.763736263736265,0.25437397484964464,4.240429196282121,0.06875341716785129,0.05789473684210526,0.024412592411420155,1320.0,286648.56,7261888.87,0.3518886679920477,0.20278330019880716,0.1908548707753479,0.10139165009940358,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.13636363636363635,3.94640522875817,0.12679738562091503,0.1724137931034483,0.13043478260869565,0.962518,0.9603989193125495,0.6444444444444445,0.6810396703668276,0.7577777777777778,0.7427025435956389,0.13261444444444445,0.14769529298590775,1387.080888888889,1168.6550091427662,0.6444444444444445,0.7577777777777778,1387.080888888889,3161.286071428574,4686.72321428571,3.3788391519401406,0.6176470588235294,0.9658500572507198,0.0,0.5944660480927962,1.4022222222222223,0.20015740927809314,220.26909602033834,0.7104722792607803,2.5604092240257508,,,0.6078947368421053,0.0,0.33157894736842103,0.024412592411420155,0.08645533141210375,0.6444444444444445,0.14697406340057637,1.0004359842242856,0.256198347107438,0.0,1.4022222222222223,1.4535084386408603,1.6,,0.008094701694312999,0.0,0.21368421052631578,0.018499320027320607,0.0,0.0,0.012706691360280378,0.008094701694312999
2023-04-15,6.362925516088867,9.385714285714286,9.821428571428571,0.3439306358381503,0.6560693641618497,0.3439306358381503,0.0,4.0495375722543345,0.08498583569405099,0.08498583569405099,0.0,0.15864022662889518,6.039438921844322,8.763736263736265,0.25468472165230477,4.231961427985228,0.06784297633702639,0.07514450867052024,0.026593871326697133,1304.0,316915.0,7151414.72,0.3528225806451613,0.20362903225806453,0.18951612903225806,0.10483870967741936,0.34615384615384615,0.19230769230769232,0.23076923076923078,0.07692307692307693,0.15384615384615385,3.9451783355350067,0.12549537648612946,0.17647058823529413,0.08,0.962518,0.9604420862609856,0.6444444444444445,0.6804291697563271,0.7577777777777778,0.7429570753886322,0.13261444444444445,0.14744424503812903,1387.080888888889,1173.4298857746812,0.6444444444444445,0.7577777777777778,1387.080888888889,3204.985000000003,4744.624999999995,3.4205827778368736,0.6176470588235294,0.9658500572507198,0.0,0.5945229143964865,1.4022222222222223,0.20015740927809314,205.5844896189824,0.6444444444444445,2.592041616094164,,,0.6329479768786127,0.0,0.3439306358381503,0.026593871326697133,0.08498583569405099,0.6444444444444445,0.15864022662889518,1.014968951609292,0.2396449704142012,0.0,1.4022222222222223,1.507933484976703,1.7999999999999998,,0.0091464470747889,0.0,0.2216441875401413,0.020152244716452716,0.0,0.0,0.0134821722347503,0.0091464470747889
2023-04-16,6.20223532908289,9.314285714285715,9.678571428571429,0.31746031746031744,0.6825396825396826,0.31746031746031744,0.0,4.034285714285714,0.07526881720430108,0.07526881720430108,0.0,0.14516129032258066,6.038838307883385,8.764835164835166,0.2552197802197802,4.231469780219781,0.06923076923076923,0.11428571428571428,0.05003557260042606,1339.0,612386.7,7424437.42,0.3492063492063492,0.20436507936507936,0.19047619047619047,0.10515873015873016,0.3055555555555556,0.16666666666666666,0.25,0.08333333333333333,0.19444444444444445,3.9471218206157963,0.12583668005354753,0.19480519480519481,0.09523809523809523,0.962518,0.9604852532094219,0.6444444444444445,0.6798186691458263,0.7577777777777778,0.7432116071816254,0.13261444444444445,0.14719319709035034,1387.080888888889,1178.2047624065963,0.6444444444444445,0.7577777777777778,1387.080888888889,3248.6839285714314,4802.526785714283,3.4623264037336074,0.6176470588235294,0.9658500572507198,0.0,0.5945797807001767,1.4022222222222223,0.20015740927809314,190.89988321762667,0.6444444444444445,2.623674008162578,,,0.5936507936507937,0.0,0.31746031746031744,0.05003557260042606,0.07526881720430108,0.6444444444444445,0.14516129032258066,1.011940334505188,0.22839506172839508,0.0,1.4022222222222223,1.5329735517458905,1.8333333333333335,,0.015884308762040018,0.0,0.20458553791887124,0.03791584501498953,0.0,0.0,0.010926118626430802,0.015884308762040018
2023-04-17,6.12707193039008,9.171428571428573,9.535714285714286,0.2937062937062937,0.7062937062937062,0.2937062937062937,0.0,3.7471678321678326,0.07795698924731183,0.07795698924731183,0.0,0.13709677419354838,6.042131517058946,8.764835164835166,0.2553867403314917,4.214625690607734,0.068646408839779,0.1258741258741259,0.04436282068187721,1319.0,558191.27,7258379.390000001,0.35412474849094566,0.20321931589537223,0.193158953722334,0.1006036217303823,0.3055555555555556,0.19444444444444445,0.3055555555555556,0.05555555555555555,0.1388888888888889,3.945380984490897,0.12542144302090358,0.20270270270270271,0.09523809523809523,0.962518,0.9605284201578581,0.6444444444444445,0.6792081685353258,0.7577777777777778,0.7434661389746188,0.13261444444444445,0.14694214914257162,1387.080888888889,1182.9796390385113,0.6444444444444445,0.7577777777777778,1387.080888888889,3292.38285714286,4860.428571428567,3.50407002963034,0.6176470588235294,0.9658500572507198,0.0,0.594636647003867,1.4022222222222223,0.20015740927809314,176.2152768162705,0.6444444444444445,2.655306400230991,,,0.5524475524475524,0.0,0.2937062937062937,0.04436282068187721,0.07795698924731183,0.6444444444444445,0.13709677419354838,0.9825135588326154,0.24691358024691365,0.0,1.4022222222222223,1.4777258560049507,1.5714285714285716,,0.01302963964083107,0.0,0.1892773892773893,0.03361715967226695,0.0,0.0,0.010687651751647589,0.01302963964083107
2023-04-18,6.067606192875561,8.971428571428573,9.507142857142856,0.27241379310344827,0.7275862068965517,0.27241379310344827,0.0,3.5823103448275857,0.07407407407407407,0.07407407407407407,0.0,0.1455026455026455,6.0430759541479615,8.762637362637362,0.2554845876145515,4.223847542349347,0.06886975840044432,0.1413793103448276,0.053857590490148315,1311.0,692564.73,7255890.15,0.3487903225806452,0.20362903225806453,0.1935483870967742,0.10080645161290322,0.2682926829268293,0.1951219512195122,0.2926829268292683,0.07317073170731707,0.17073170731707318,3.9516129032258065,0.12432795698924731,0.19753086419753085,0.11538461538461539,0.962518,0.9605715871062942,0.6444444444444445,0.6785976679248252,0.7577777777777778,0.7437206707676121,0.13261444444444445,0.14669110119479287,1387.080888888889,1187.7545156704264,0.6444444444444445,0.7577777777777778,1387.080888888889,3336.081785714289,4918.330357142853,3.5458136555270734,0.6176470588235294,0.9658500572507198,0.0,0.5946935133075573,1.4022222222222223,0.20015740927809314,161.53067041491477,0.6444444444444445,2.6869387922994044,,,0.506896551724138,0.0,0.27241379310344827,0.053857590490148315,0.07407407407407407,0.6444444444444445,0.1455026455026455,0.970715828038041,0.2302201070791196,0.0,1.4022222222222223,1.5245850413123982,1.375,,0.014671550512833505,0.0,0.17555555555555555,0.040812085238090164,0.0,0.0,0.010777973740936702,0.014671550512833505
2023-04-19,5.958980855948339,8.857142857142858,9.364285714285714,0.22895622895622897,0.771043771043771,0.22895622895622897,0.0,3.4415824915824915,0.09,0.09,0.0,0.155,6.039964980614452,8.762637362637362,0.2544847726324572,4.206686135447087,0.0689751077736059,0.1447811447811448,0.05507272879818124,1303.0,727564.19,7202044.62,0.3467741935483871,0.20967741935483872,0.19556451612903225,0.09879032258064516,0.20930232558139536,0.23255813953488372,0.32558139534883723,0.06976744186046512,0.16279069767441862,3.9460188933873144,0.1261808367071525,0.20512820512820512,0.16666666666666666,0.962518,0.9606147540547304,0.6444444444444445,0.6779871673143245,0.7577777777777778,0.7439752025606056,0.13261444444444445,0.14644005324701415,1387.080888888889,1192.5293923023416,0.6444444444444445,0.7577777777777778,1387.080888888889,3379.7807142857173,4976.232142857139,3.587557281423806,0.6176470588235294,0.9658500572507198,0.0,0.5947503796112474,1.4022222222222223,0.20015740927809314,146.84606401355882,0.6444444444444445,2.7185711843678173,,,0.4175084175084175,0.0,0.22895622895622897,0.05507272879818124,0.09,0.6444444444444445,0.155,0.9284734021988548,0.23526230394808006,0.0,1.4022222222222223,1.5131795889500372,0.9,,0.012609244303960689,0.0,0.147549569771792,0.041732890044844005,0.0,0.0,0.013949999999999999,0.012609244303960689
2023-04-20,6.009526655663573,8.72857142857143,9.221428571428572,0.2348993288590604,0.7651006711409396,0.2348993288590604,0.0,3.3702684563758387,0.08333333333333333,0.08333333333333333,0.0,0.14393939393939395,6.044567334054016,8.762637362637362,0.25607187982591606,4.182819036922645,0.06921241050119331,0.14429530201342283,0.05916559796160272,1305.0,773207.16,7228138.6899999995,0.3407707910750507,0.20689655172413793,0.20081135902636918,0.09939148073022312,0.20930232558139536,0.20930232558139536,0.32558139534883723,0.06976744186046512,0.18604651162790697,3.9477966101694917,0.12610169491525425,0.1875,0.23076923076923078,0.962518,0.9606579210031666,0.6444444444444445,0.6773766667038239,0.7577777777777778,0.7442297343535988,0.13261444444444445,0.14618900529923545,1387.080888888889,1197.3042689342567,0.6444444444444445,0.7577777777777778,1387.080888888889,3423.4796428571462,5034.133928571425,3.6293009073205393,0.6176470588235294,0.9658500572507198,0.0,0.5948072459149377,1.4022222222222223,0.20015740927809314,132.16145761220287,0.6444444444444445,2.7502035764362307,,,0.40268456375838924,0.0,0.2348993288590604,0.05916559796160272,0.08333333333333333,0.6444444444444445,0.14393939393939395,0.9385093712651076,0.233098972417523,0.0,1.4022222222222223,1.5186835062491766,1.0,,0.01389795925272547,0.0,0.15137956748695006,0.044834375344236725,0.0,0.0,0.011994949494949496,0.01389795925272547
2023-04-21,5.966558985036329,8.442857142857145,9.078571428571427,0.22591362126245848,0.7740863787375415,0.22591362126245848,0.0,3.154285714285714,0.07862407862407862,0.07862407862407862,0.0,0.15233415233415235,6.043426630785652,8.760439560439561,0.25639937774006505,4.155222740772168,0.06957997454391175,0.132890365448505,0.05482585077984739,1306.0,724485.07,7205308.06,0.3394308943089431,0.20934959349593496,0.20121951219512196,0.09959349593495935,0.25,0.225,0.275,0.075,0.175,3.9435374149659865,0.1272108843537415,0.15294117647058825,0.2222222222222222,0.962518,0.9607010879516028,0.6444444444444445,0.6767661660933233,0.7577777777777778,0.7444842661465921,0.13261444444444445,0.14593795735145673,1387.080888888889,1202.0791455661717,0.6444444444444445,0.7577777777777778,1387.080888888889,3467.1785714285747,5092.03571428571,3.6710445332172723,0.6176470588235294,0.9658500572507198,0.0,0.594864112218628,1.4022222222222223,0.20015740927809314,117.47685121084714,0.6444444444444445,2.781835968504644,,,0.3654485049833887,0.0,0.22591362126245848,0.05482585077984739,0.07862407862407862,0.6444444444444445,0.15233415233415235,0.9251839164867504,0.225,0.0,1.4022222222222223,1.5365062532104354,1.1111111111111112,,0.012385906488470507,0.0,0.1455887781469177,0.0415458113687288,0.0,0.0,0.011977132370252764,0.012385906488470507
2023-04-22,5.960149575759204,8.585714285714287,9.257142857142856,0.22847682119205298,0.7715231788079471,0.22847682119205298,0.0,3.2602980132450328,0.08490566037735849,0.08490566037735849,0.0,0.14386792452830188,6.04227276944942,8.771428571428572,0.25692373242437155,4.153496662405908,0.06916631160346541,0.12582781456953643,0.05128479566239356,1295.0,713074.96,7147572.2299999995,0.3408624229979466,0.2053388090349076,0.20123203285420946,0.09856262833675565,0.2631578947368421,0.23684210526315788,0.2631578947368421,0.05263157894736842,0.18421052631578946,3.9460013670539986,0.12508544087491455,0.14942528735632185,0.24,0.962518,0.9607442549000389,0.6444444444444445,0.6761556654828228,0.7577777777777778,0.7447387979395855,0.13261444444444445,0.145686909403678,1387.080888888889,1206.8540221980868,0.6444444444444445,0.7577777777777778,1387.080888888889,3510.8775000000032,5149.937499999995,3.712788159114005,0.6176470588235294,0.9658500572507198,0.0,0.5949209785223183,1.4022222222222223,0.20015740927809314,102.7922448094912,0.6444444444444445,2.813468360573057,,,0.39072847682119205,0.0,0.22847682119205298,0.05128479566239356,0.08490566037735849,0.6444444444444445,0.14386792452830188,0.924206061298891,0.2313019390581717,0.0,1.4022222222222223,1.5103654107681235,1.1111111111111112,,0.011717387088427667,0.0,0.14724061810154526,0.03886247849083601,0.0,0.0,0.012215201139195442,0.011717387088427667
2023-04-23,6.0297076772322,8.514285714285716,9.214285714285712,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.0,3.2453560371517027,0.09466019417475728,0.09466019417475728,0.0,0.14320388349514562,6.044560238505919,8.760439560439561,0.2567586897439565,4.1407323701902445,0.06980403375768846,0.09287925696594428,0.03123439440493292,1292.0,422306.86,7123392.600000001,0.3463114754098361,0.20081967213114754,0.20081967213114754,0.09836065573770492,0.3333333333333333,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.13333333333333333,3.9487354750512647,0.12508544087491455,0.13829787234042554,0.2413793103448276,0.962518,0.960787421848475,0.6444444444444445,0.6755451648723222,0.7577777777777778,0.7449933297325788,0.13261444444444445,0.1454358614558993,1387.080888888889,1211.6288988300018,0.6444444444444445,0.7577777777777778,1387.080888888889,3554.576428571432,5207.839285714282,3.7545317850107383,0.6176470588235294,0.9658500572507198,0.0,0.5949778448260085,1.4022222222222223,0.20015740927809314,88.10763840813524,0.6444444444444445,2.8451007526414704,,,0.39009287925696595,0.0,0.23529411764705882,0.03123439440493292,0.09466019417475728,0.6444444444444445,0.14320388349514562,0.9109729564964362,0.2555555555555556,0.0,1.4022222222222223,1.440266323287292,1.4285714285714284,,0.007349269271748922,0.0,0.1516339869281046,0.023668729982404723,0.0,0.0,0.013555707418229803,0.007349269271748922
